date,Appliances,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,month,day,hour,day_of_week
2016-04-08 23:30:00,50,21.6,42.16333333,19.2,45.4,22.89,39.59,20.79,39.03,20.39,48.856,6.933333332999999,38.8,21.39,36.6175,23.79,42.09,20.29,40.76,7.95,753.0,84.0,1.5,28.0,5.35,4.0,8.0,23.0,4.0
2016-04-08 23:40:00,40,21.53333333,42.09,19.13333333,45.32666667,22.92666667,39.62666667,20.79,39.03,20.39,48.79,6.526666667000001,39.32333333,21.39,36.834,23.7,42.23,20.32333333,41.03,7.9,752.9666667,84.66666667,1.666666667,27.66666667,5.43,4.0,8.0,23.0,4.0
2016-04-09 00:00:00,50,21.5,42.03,19.03333333,45.29,23.0,39.7,20.76,39.0,20.39,48.59,6.06,42.36,21.39,37.076,23.6,42.65666667,20.39,41.32666667,7.8,752.9,86.0,2.0,27.0,5.6,4.0,9.0,0.0,5.0
2016-04-09 00:10:00,60,21.46333333,41.96666667,19.0,45.2,23.06666667,39.76,20.7,39.0,20.39,48.5,6.06,43.63333333,21.39,37.23857143,23.6,42.93,20.39,41.46666667,7.67,752.8833333,85.66666667,2.0,27.16666667,5.42,4.0,9.0,0.0,5.0
2016-04-09 00:20:00,50,21.39,41.82666667,19.0,45.2,23.1,39.79,20.7,39.0,20.39,48.55142857,6.19,44.5,21.39,37.134,23.56666667,43.56666667,20.39,41.59,7.53,752.8666667,85.33333333,2.0,27.33333333,5.23,4.0,9.0,0.0,5.0
2016-04-09 00:40:00,50,21.39,41.73,18.89,45.2,23.1,39.82666667,20.7,39.0,20.39,48.47142857,6.333333333,44.76,21.39,37.54,23.5,44.09,20.39,41.93333333,7.27,752.8333332999999,84.66666667,2.0,27.66666667,4.87,4.0,9.0,0.0,5.0
2016-04-09 00:50:00,50,21.39,41.7,18.85666667,45.16333333,23.1,39.9,20.66666667,38.96666667,20.39,48.4,6.4,44.5,21.39,37.7,23.5,44.16333333,20.39,42.095,7.13,752.8166667,84.33333333,2.0,27.83333333,4.68,4.0,9.0,0.0,5.0
2016-04-09 01:00:00,50,21.32333333,41.7,18.79,45.09,23.16666667,39.9,20.6,38.9,20.37571429,48.35285714,6.3,44.22333333,21.39,37.736,23.5,44.2,20.39,42.26,7.0,752.8,84.0,2.0,28.0,4.5,4.0,9.0,1.0,5.0
2016-04-09 01:10:00,40,21.29,41.7,18.79,45.2,23.16666667,39.9,20.6,38.9,20.35,48.356,6.226666667000001,44.16333333,21.39,37.75142857,23.42666667,44.2,20.39,42.32666667,6.93,752.75,84.66666667,2.0,27.66666667,4.53,4.0,9.0,1.0,5.0
2016-04-09 01:30:00,50,21.245,41.645,18.7,45.2,23.2,39.9,20.6,38.79,20.35,48.254,5.66,43.63333333,21.39,37.7,23.39,44.2,20.39,42.5,6.8,752.65,86.0,2.0,27.0,4.6,4.0,9.0,1.0,5.0
2016-04-09 01:40:00,60,21.2,41.56,18.7,45.12666667,23.13333333,39.96666667,20.6,38.79,20.29,48.18428571,5.23,44.13,21.39,37.7,23.39,44.06,20.39,42.56,6.73,752.6,86.66666667,2.0,26.66666667,4.63,4.0,9.0,1.0,5.0
2016-04-09 01:50:00,60,21.2,41.5,18.65,45.145,23.2,39.96666667,20.6,38.79,20.31,48.09,4.896666667,44.79666667,21.39,37.7,23.39,43.925,20.39,42.59,6.67,752.55,87.33333333,2.0,26.33333333,4.67,4.0,9.0,1.0,5.0
2016-04-09 02:00:00,40,21.2,41.46666667,18.6,45.09,23.2,39.9,20.6,38.79,20.34714286,48.06428571,4.495,45.595,21.39,37.7,23.32333333,43.82666667,20.39,42.66333333,6.6,752.5,88.0,2.0,26.0,4.7,4.0,9.0,2.0,5.0
2016-04-09 02:10:00,60,21.2,41.46666667,18.53333333,45.09,23.2,39.96666667,20.5,38.76,20.29,48.0,4.156666667,46.6,21.39,37.7,23.29,43.76,20.39,42.7,6.3,752.4666667,88.5,2.0,25.66666667,4.5,4.0,9.0,2.0,5.0
2016-04-09 02:20:00,50,21.16666667,41.4,18.5,45.09,23.2,39.9,20.5,38.76,20.29,47.9375,3.963333333,47.46666667,21.39,37.754,23.29,43.62666667,20.46333333,42.76,6.0,752.4333333,89.0,2.0,25.33333333,4.3,4.0,9.0,2.0,5.0
2016-04-09 02:30:00,50,21.1,41.4,18.5,45.09,23.2,39.9,20.5,38.7,20.29,47.85285714,3.863333333,48.06666667,21.39,37.7,23.29,43.46666667,20.39,42.79,5.7,752.4,89.5,2.0,25.0,4.1,4.0,9.0,2.0,5.0
2016-04-09 02:40:00,50,21.1,41.29,18.42666667,45.12666667,23.2,39.9,20.5,38.7,20.29,47.9,3.79,48.52666667,21.39,37.718,23.29,43.32666667,20.46333333,42.93,5.4,752.3666667,90.0,2.0,24.66666667,3.9,4.0,9.0,2.0,5.0
2016-04-09 03:00:00,50,21.1,41.26,18.39,45.12666667,23.13333333,39.9,20.5,38.59,20.29,47.79,3.53,49.46,21.39,37.79,23.2,43.09,20.39,43.0,4.8,752.3,91.0,2.0,24.0,3.5,4.0,9.0,3.0,5.0
2016-04-09 03:10:00,50,21.1,41.2,18.32333333,45.2,23.1,39.82666667,20.42666667,38.59,20.29,47.73857143,3.363333333,49.3,21.39,37.75428571,23.2,42.86333333,20.5,43.09,4.63,752.2333332999999,91.33333333,2.0,23.5,3.37,4.0,9.0,3.0,5.0
2016-04-09 03:20:00,60,21.0,41.09,18.29,45.2,23.1,39.9,20.39,38.5,20.254,47.598,3.29,50.1,21.39,37.516,23.2,42.79,20.5,43.09,4.47,752.1666667000001,91.66666667,2.0,23.0,3.23,4.0,9.0,3.0,5.0
2016-04-09 03:30:00,50,21.0,41.03,18.23,45.12666667,23.1,39.9,20.39,38.5,20.29,47.52571429,3.29,51.25666667,21.39,37.45428571,23.13333333,42.76,20.39,43.09,4.3,752.1,92.0,2.0,22.5,3.1,4.0,9.0,3.0,5.0
2016-04-09 03:40:00,60,21.0,41.0,18.2,45.12666667,23.1,39.9,20.39,38.5,20.29,47.46,3.23,51.99666667,21.39,37.736,23.13333333,42.7,20.46333333,43.16333333,4.13,752.0333333,92.33333333,2.0,22.0,2.97,4.0,9.0,3.0,5.0
2016-04-09 03:50:00,50,21.0,41.0,18.2,45.2,23.1,39.845,20.39,38.43333333,20.25142857,47.39571429,3.163333333,51.8,21.39,37.76428571,23.1,42.56,20.5,43.2,3.97,751.9666667,92.66666667,2.0,21.5,2.83,4.0,9.0,3.0,5.0
2016-04-09 04:00:00,50,21.0,40.96666667,18.1,45.2,23.13333333,39.9,20.39,38.4,20.254,47.396,3.163333333,53.0,21.39,37.79,23.1,42.5,20.42666667,43.12666667,3.8,751.9,93.0,2.0,21.0,2.7,4.0,9.0,4.0,5.0
2016-04-09 04:30:00,50,21.0,40.82666667,18.0,45.09,23.1,39.79,20.32333333,38.4,20.22571429,47.28285714,3.163333333,53.75666667,21.39,37.79,23.0,42.26,20.39,43.09,4.15,751.75,92.0,2.0,22.5,2.95,4.0,9.0,4.0,5.0
2016-04-09 04:40:00,40,20.89,40.79,18.0,45.2,23.1,39.79,20.29,38.36333333,20.2,47.236,3.0425,53.695,21.33285714,37.73857143,23.0,42.2,20.42666667,43.12666667,4.27,751.7,91.66666667,2.0,23.0,3.03,4.0,9.0,4.0,5.0
2016-04-09 04:50:00,70,20.89,40.76,17.92666667,45.26,23.1,39.79,20.29,38.29,20.2,47.2,2.826666667,53.09666667,21.29,37.736,22.89,42.2,20.5,43.2,4.38,751.65,91.33333333,2.0,23.5,3.12,4.0,9.0,4.0,5.0
2016-04-09 05:00:00,50,20.89,40.7,17.945,45.29,23.1,39.79,20.29,38.29,20.2,47.2,2.633333333,53.22333333,21.29,37.7,22.89,42.2,20.39,43.2,4.5,751.6,91.0,2.0,24.0,3.2,4.0,9.0,5.0,5.0
2016-04-09 05:20:00,60,20.89,40.7,17.89,45.29,23.1,39.79,20.29,38.26,20.2,47.09,2.4,53.06,21.29,37.88428571,22.79,42.16333333,20.39,43.2,4.07,751.4666667,91.66666667,1.666666667,23.0,2.83,4.0,9.0,5.0,5.0
2016-04-09 05:30:00,50,20.89,40.66333333,17.79,45.2,23.1,39.79,20.23,38.12666667,20.2,47.02571429,2.326666667,53.33333333,21.29,37.794,22.79,42.16333333,20.39,43.2,3.85,751.4,92.0,1.5,22.5,2.65,4.0,9.0,5.0,5.0
2016-04-09 05:40:00,50,20.82333333,40.59,17.79,45.2,23.1,39.79,20.245,38.145,20.2,47.0,2.29,53.93333333,21.29,37.55142857,22.79,42.2,20.39,43.2,3.63,751.3333332999999,92.33333333,1.333333333,22.0,2.47,4.0,9.0,5.0,5.0
2016-04-09 05:50:00,40,20.79,40.5,17.76,45.2,23.1,39.79,20.2,38.09,20.15714286,46.95714286,2.23,54.26666667,21.29,37.634,22.73,42.2,20.39,43.2,3.42,751.2666667000001,92.66666667,1.166666667,21.5,2.28,4.0,9.0,5.0,5.0
2016-04-09 06:00:00,50,20.79,40.5,17.7,45.2,23.1,39.79,20.2,38.03,20.16,46.98,2.29,55.06,21.29,37.73857143,22.7,42.23,20.39,43.2,3.2,751.2,93.0,1.0,21.0,2.1,4.0,9.0,6.0,5.0
2016-04-09 06:10:00,50,20.79,40.4,17.7,45.2,23.1,39.79,20.2,38.0,20.15714286,46.9,2.29,55.13333333,21.29,37.754,22.7,42.23,20.39,43.2,3.2,751.1666667000001,93.0,1.166666667,21.0,2.1,4.0,9.0,6.0,5.0
2016-04-09 06:20:00,40,20.73,40.4,17.7,45.2,23.0,39.7,20.2,38.0,20.2,46.9,2.29,55.76,21.29,37.76428571,22.7,42.29,20.39,43.09,3.2,751.1333333,93.0,1.333333333,21.0,2.1,4.0,9.0,6.0,5.0
2016-04-09 06:30:00,50,20.79,40.36333333,17.7,45.2,23.0,39.7,20.2,38.0,20.2,46.88428571,2.23,55.42666667,21.29,37.7,22.7,42.29,20.39,43.09,3.2,751.1,93.0,1.5,21.0,2.1,4.0,9.0,6.0,5.0
2016-04-09 06:40:00,60,20.73,40.29,17.7,45.2,23.0,39.7,20.2,38.0,20.2,46.79,2.326666667,56.06666667,21.29,37.7,22.7,42.16333333,20.39,43.09,3.2,751.0666667,93.0,1.666666667,21.0,2.1,4.0,9.0,6.0,5.0
2016-04-09 07:00:00,60,20.7,40.29,17.7,45.03,23.0,39.7,20.13333333,38.0,20.12857143,46.7,2.826666667,57.33,21.29,37.7,22.66666667,42.16333333,20.39,43.09,3.2,751.0,93.0,2.0,21.0,2.1,4.0,9.0,7.0,5.0
2016-04-09 07:10:00,40,20.7,40.29,17.73,44.9,23.0,39.66333333,20.1,38.0,20.2,46.7,3.026666667,57.72333333,21.236,37.634,22.6,42.09,20.39,43.16333333,3.48,750.9666667,92.33333333,2.0,21.16666667,2.28,4.0,9.0,7.0,5.0
2016-04-09 07:20:00,30,20.7,40.29,17.79,44.82666667,23.0,39.59,20.1,38.0,20.11428571,46.7,3.595,58.44,21.29,37.7,22.6,42.09,20.39,43.245,3.77,750.9333333,91.66666667,2.0,21.33333333,2.47,4.0,9.0,7.0,5.0
2016-04-09 07:30:00,70,20.7,40.6,17.82333333,44.86666667,22.96333333,39.49,20.1,38.0,20.14,46.678,4.226666667,59.0,21.29,37.718,22.6,42.16333333,20.39,43.4,4.05,750.9,91.0,2.0,21.5,2.65,4.0,9.0,7.0,5.0
2016-04-09 07:40:00,40,20.7,41.13333333,17.89,45.46,22.82333333,39.03,20.1,38.13333333,20.17142857,46.52571429,4.766666667,59.33333333,21.29,37.86857143,22.5,42.2,20.46333333,43.4,4.33,750.8666667,90.33333333,2.0,21.66666667,2.83,4.0,9.0,7.0,5.0
2016-04-09 07:50:00,50,20.79,41.495,17.92666667,45.86,22.76,38.76,20.1,38.29,20.2,46.5,5.43,59.69333333,21.236,37.874,22.5,42.26,20.5,43.36333333,4.62,750.8333332999999,89.66666667,2.0,21.83333333,3.02,4.0,9.0,7.0,5.0
2016-04-09 08:00:00,50,20.79,41.53,18.1,46.0675,22.7,38.7,20.1,38.36333333,20.2,46.41428571,5.956666667,59.96666667,21.21285714,38.0,22.5,42.29,20.42666667,43.15666667,4.9,750.8,89.0,2.0,22.0,3.2,4.0,9.0,8.0,5.0
2016-04-09 08:10:00,60,20.85666667,41.66333333,18.26,46.16333333,22.6,38.7,20.1,38.5,20.2,46.42,6.666666667,59.76333333,21.218000000000004,38.136,22.5,42.36333333,20.5,43.06,5.3,750.7666667000001,87.33333333,2.166666667,23.0,3.3,4.0,9.0,8.0,5.0
2016-04-09 08:40:00,70,20.85666667,41.56333333,18.6,45.19666667,22.36,38.15666667,20.16666667,38.5,20.1,47.036,8.396666667,53.96666667,21.2,38.016,22.39,42.12666667,20.6,42.43333333,6.5,750.6666667000001,82.33333333,2.666666667,26.0,3.6,4.0,9.0,8.0,5.0
2016-04-09 08:50:00,110,20.85666667,41.09666667,18.6,44.45666667,22.29,38.32666667,20.15,38.4,20.1,47.39428571,8.93,48.3,21.2,37.99714286,22.39,42.06,20.6,42.33333333,6.9,750.6333333,80.66666667,2.833333333,27.0,3.7,4.0,9.0,8.0,5.0
2016-04-09 09:00:00,130,20.89,40.9,18.63333333,43.96666667,22.29,38.19333333,20.2,38.29,20.1,47.59,9.323333333,42.89333333,21.2,37.82,22.39,41.93333333,20.6,42.06666667,7.3,750.6,79.0,3.0,28.0,3.8,4.0,9.0,9.0,5.0
2016-04-09 09:10:00,70,20.89,40.76666667,18.7,43.82666667,22.2,37.83333333,20.2,38.29,20.1,47.66857143,9.826666667,38.96,21.2,37.42142857,22.32333333,41.93333333,20.56666667,41.56,7.63,750.5666667,77.66666667,3.166666667,30.0,3.88,4.0,9.0,9.0,5.0
2016-04-09 09:20:00,60,20.89,40.76,18.82333333,43.66333333,22.2,37.7,20.2,38.29,20.06,47.656000000000006,10.29333333,36.03333333,21.14,37.074,22.39,41.86,20.5,41.5,7.97,750.5333333,76.33333333,3.333333333,32.0,3.97,4.0,9.0,9.0,5.0
2016-04-09 09:30:00,70,20.89,40.7,18.96333333,43.46333333,22.1,37.7,20.2,38.23,20.0,47.65285714,10.69666667,32.2,21.1,36.69428571,22.39,41.63333333,20.5,41.22333333,8.3,750.5,75.0,3.5,34.0,4.05,4.0,9.0,9.0,5.0
2016-04-09 09:40:00,70,20.89,40.7,19.13333333,43.29666667,22.1,37.7,20.2,38.2,20.0,47.7,11.09,30.0,21.1,36.356,22.39,41.63333333,20.5,40.96333333,8.63,750.4666667,73.66666667,3.666666667,36.0,4.13,4.0,9.0,9.0,5.0
2016-04-09 09:50:00,70,20.89,40.7,19.26,43.03,22.1,37.76666667,20.2,38.2,20.0,47.62142857,11.56333333,27.46666667,21.1,36.09857143,22.39,41.59,20.5,40.52666667,8.97,750.4333333,72.33333333,3.833333333,38.0,4.22,4.0,9.0,9.0,5.0
2016-04-09 10:00:00,60,20.89,40.73,19.46,42.76,22.1,37.9,20.2,38.32666667,20.0,47.554,11.96333333,25.4,21.1,35.918,22.39,41.45,20.5,40.26666667,9.3,750.4,71.0,4.0,40.0,4.3,4.0,9.0,10.0,5.0
2016-04-09 10:50:00,70,21.0,40.73,20.46333333,41.26666667,22.1,38.09,20.39,38.93333333,20.0,46.99857143,13.73333333,12.99,21.1,35.02571429,22.29,40.9,20.46333333,39.56,10.1,750.3166667,67.66666667,4.833333333,27.5,4.38,4.0,9.0,10.0,5.0
2016-04-09 11:00:00,80,21.0,40.66333333,20.63333333,40.72333333,22.2,38.09,20.39,38.79,20.0,46.878,14.0,11.35666667,21.1,34.754,22.29,40.69333333,20.5,39.59,10.3,750.3,67.0,5.0,25.0,4.4,4.0,9.0,11.0,5.0
2016-04-09 11:10:00,70,21.0,40.4975,20.76,40.46333333,22.13333333,38.03,20.39,38.73,20.0,46.70875,14.06666667,10.29666667,21.1,34.54,22.39,40.29666667,20.5,39.59,10.4,750.2833333,66.66666667,5.166666667,25.66666667,4.43,4.0,9.0,11.0,5.0
2016-04-09 11:20:00,80,21.0,40.32666667,20.89,40.05,22.1,38.0,20.5,38.59,20.0,46.56428571,14.25666667,10.0,21.1,34.378,22.46333333,39.96333333,20.46333333,39.52666667,10.5,750.2666667000001,66.33333333,5.333333333,26.33333333,4.47,4.0,9.0,11.0,5.0
2016-04-09 11:30:00,80,21.03333333,40.13333333,21.0,39.46,22.1,37.93333333,20.5,38.53,20.0,46.46,14.53,9.733333333,21.1,34.29,22.6,39.56333333,20.46333333,39.52666667,10.7,750.25,66.0,5.5,27.0,4.5,4.0,9.0,11.0,5.0
2016-04-09 11:40:00,70,21.1,39.8,21.0,39.0,22.1,37.96666667,20.5,38.4,19.98428571,46.33714286,14.73333333,8.626666667,21.2,34.236,22.6,39.09666667,20.5,39.59,10.8,750.2333332999999,65.66666667,5.666666667,27.66666667,4.53,4.0,9.0,11.0,5.0
2016-04-09 11:50:00,80,21.23,42.4,21.13333333,38.93333333,22.1,37.82666667,20.5,38.32666667,19.956,46.272,14.53333333,8.293333333,21.23857143,34.13714286,22.5,38.83333333,20.5,39.59,10.9,750.2166667,65.33333333,5.833333333,28.33333333,4.57,4.0,9.0,11.0,5.0
2016-04-09 12:00:00,80,21.29,42.26,21.26,39.13333333,22.1,37.82666667,20.6,38.145,20.0,46.21285714,14.66666667,8.0,21.254,33.98,22.54,38.334,20.5,40.12666667,11.0,750.2,65.0,6.0,29.0,4.6,4.0,9.0,12.0,5.0
2016-04-09 12:10:00,100,21.39,42.19333333,21.42666667,39.32666667,22.16666667,37.96666667,20.6,38.06,20.0,46.29,14.86,7.266666667000001,21.29,33.79571429,22.56666667,38.15666667,20.5,39.79333333,11.3,750.15,63.66666667,6.166666667,30.83333333,4.52,4.0,9.0,12.0,5.0
2016-04-09 12:30:00,100,21.63333333,41.69333333,21.53333333,39.22333333,22.2,38.26,20.63333333,37.79,20.0,46.27,15.1,5.856666667000001,21.48428571,33.53857143,22.76,37.46333333,20.5,39.52666667,11.8,750.05,61.0,6.5,34.5,4.35,4.0,9.0,12.0,5.0
2016-04-09 12:40:00,100,21.7,41.36,21.6,39.03,22.2,38.5,20.7,37.73,20.0,46.156000000000006,15.136,4.5760000000000005,21.58,33.518,22.82333333,37.09,20.5,39.19333333,12.0,750.0,59.66666667,6.666666667,36.33333333,4.27,4.0,9.0,12.0,5.0
2016-04-09 12:50:00,90,21.82333333,41.06,21.7,38.96666667,22.2,38.56,20.7,37.56,20.0,46.07714286,15.30428571,4.698571428999999,21.76,33.59,22.96333333,37.09,20.5,39.52666667,12.3,749.95,58.33333333,6.833333333,38.16666667,4.18,4.0,9.0,12.0,5.0
2016-04-09 13:20:00,90,22.0,39.92666667,21.79,38.46333333,22.32333333,38.79,20.79,37.32666667,20.0,45.79,15.5,4.16,21.92666667,33.4,23.2,36.72333333,20.56666667,39.59,12.5,749.7666667000001,55.66666667,7.0,40.0,3.77,4.0,9.0,13.0,5.0
2016-04-09 14:00:00,130,22.2,37.33,21.53333333,35.23,22.29,37.69333333,20.89,37.09,20.0,44.96,16.1,1.371428571,22.29,33.16333333,23.39,37.26,20.6,39.03,12.5,749.5,53.0,7.0,40.0,3.1,4.0,9.0,14.0,5.0
2016-04-09 14:10:00,120,22.2,36.56333333,21.6,35.06333333,22.29,37.33333333,20.89,36.96666667,20.0,44.52857143,16.2,1.374,22.35666667,33.03,23.39,37.12666667,20.6,38.79,12.8,749.45,52.0,7.166666667,40.0,3.05,4.0,9.0,14.0,5.0
2016-04-09 14:20:00,100,22.2,36.0475,21.6,34.79,22.29,37.06666667,20.96333333,36.82666667,20.0,44.038,16.28,1.242857143,22.42666667,32.9,23.5,36.99,20.6,38.65666667,13.0,749.4,51.0,7.333333333,40.0,3.0,4.0,9.0,14.0,5.0
2016-04-09 14:30:00,120,22.2,35.96666667,21.7,34.82666667,22.32333333,36.86333333,20.92666667,36.76,20.0,43.72571429,16.456,1.0,22.5,32.82666667,23.5,36.65666667,20.6,38.22333333,13.3,749.35,50.0,7.5,40.0,2.95,4.0,9.0,14.0,5.0
2016-04-09 14:40:00,120,22.2,36.43333333,21.7925,35.075,22.39,36.79,20.92666667,36.62666667,20.04,43.536,16.6,1.0,22.53333333,32.66333333,23.6,36.4,20.6,37.83,13.5,749.3,49.0,7.666666667,40.0,2.9,4.0,9.0,14.0,5.0
2016-04-09 14:50:00,110,22.26,37.23333333,21.89,35.52666667,22.39,36.82666667,20.92666667,36.5,20.1,43.56428571,16.83,1.0,22.66666667,32.53,23.6,36.06666667,20.53333333,37.4,13.8,749.25,48.0,7.833333333,40.0,2.85,4.0,9.0,14.0,5.0
2016-04-09 15:00:00,110,22.29,37.92666667,21.92666667,35.89,22.39,36.96666667,21.0,36.43333333,20.04,43.59,16.71,1.0,22.7,32.36333333,23.73,36.0,20.53333333,36.79333333,14.0,749.2,47.0,8.0,40.0,2.8,4.0,9.0,15.0,5.0
2016-04-09 15:10:00,110,22.29,38.33333333,21.92666667,36.29666667,22.39,37.06666667,21.0,36.245,20.02857143,43.64714286,16.54,1.0,22.7,32.23,23.79,36.0,20.5,36.52666667,14.1,749.1333333,47.33333333,7.833333333,40.0,2.93,4.0,9.0,15.0,5.0
2016-04-09 15:20:00,120,22.29,38.65666667,21.89,36.69333333,22.39,37.33333333,21.0,36.2,20.1,44.0,16.55714286,1.1,22.6,32.2,23.79,36.0,20.5,35.99333333,14.1,749.0666667,47.66666667,7.666666667,40.0,3.07,4.0,9.0,15.0,5.0
2016-04-09 15:30:00,120,22.29,38.93,21.89,36.96666667,22.46333333,37.59,21.0,36.2,20.1,44.14,16.934,1.06,22.6,32.2,23.79,35.96666667,20.5,35.7,14.2,749.0,48.0,7.5,40.0,3.2,4.0,9.0,15.0,5.0
2016-04-09 15:40:00,160,22.29,39.26666667,21.89,37.23,22.46333333,37.72333333,21.0,36.16333333,20.1,44.23,17.22285714,1.0,22.6,32.23,23.85666667,35.82666667,20.5,35.36666667,14.2,748.9333333,48.33333333,7.333333333,40.0,3.33,4.0,9.0,15.0,5.0
2016-04-09 16:50:00,170,22.56666667,44.9,21.89,41.16,22.6,39.3,21.0,36.09,20.14285714,45.86857143,15.89,2.28,22.6,31.5,24.2,35.9,20.5,35.845,13.9,748.55,50.66666667,7.0,40.0,3.68,4.0,9.0,16.0,5.0
2016-04-09 17:00:00,140,22.5,44.62333333,21.85666667,41.46666667,22.7,39.59,20.96333333,36.09,20.2,46.036,15.76571429,1.981428571,22.53333333,31.42666667,24.2,35.82666667,20.39,35.26666667,13.8,748.5,51.0,7.0,40.0,3.7,4.0,9.0,17.0,5.0
2016-04-09 17:10:00,150,22.56666667,43.76333333,21.79,41.32666667,22.7,39.66333333,20.89,36.03,20.2,46.07714286,15.696,1.88,22.5,31.26,24.2,35.7,20.39,34.8,13.7,748.4666667,51.16666667,6.833333333,40.0,3.65,4.0,9.0,17.0,5.0
2016-04-09 17:20:00,110,22.6,42.96,21.7,41.02666667,22.7,39.79,20.89,36.0,20.16,45.98,15.46857143,1.971428571,22.42666667,31.13333333,24.26,35.76,20.39,34.33333333,13.5,748.4333333,51.33333333,6.666666667,40.0,3.6,4.0,9.0,17.0,5.0
2016-04-09 17:30:00,100,22.6,42.5,21.7,40.69333333,22.7,39.73,20.89,35.93333333,20.2,45.86857143,15.3,1.33,22.39,31.1,24.29,35.72333333,20.39,34.06666667,13.4,748.4,51.5,6.5,40.0,3.55,4.0,9.0,17.0,5.0
2016-04-09 17:40:00,100,22.55,42.05,21.66666667,40.29666667,22.7,39.66333333,20.89,35.86333333,20.2,45.656000000000006,15.19285714,1.452857143,22.39,31.1,24.29,35.53,20.29,33.72333333,13.3,748.3666667,51.66666667,6.333333333,40.0,3.5,4.0,9.0,17.0,5.0
2016-04-09 17:50:00,90,22.53333333,41.63333333,21.6,39.96333333,22.7,39.53,20.89,35.79,20.18571429,45.45571429,15.04,1.7,22.29,31.23,24.29,35.5,20.29,33.53,13.1,748.3333332999999,51.83333333,6.166666667,40.0,3.45,4.0,9.0,17.0,5.0
2016-04-09 18:00:00,100,22.6,41.3,21.5,39.645,22.7,39.43,20.89,35.79,20.16,45.316,14.6325,1.86,22.29,31.29,24.29,35.5,20.29,33.33333333,13.0,748.3,52.0,6.0,40.0,3.4,4.0,9.0,18.0,5.0
2016-04-09 18:10:00,170,22.5,40.96666667,21.39,39.4,22.7,39.23,20.82333333,35.73,20.17142857,45.12142857,14.29428571,2.35,22.29,31.29,24.26,35.46666667,20.23,33.12666667,13.1,748.3,51.66666667,6.0,40.0,3.33,4.0,9.0,18.0,5.0
2016-04-09 19:00:00,110,22.72666667,43.72333333,21.13333333,41.76666667,22.7,38.93333333,20.79,35.76,20.1,44.736,12.614,11.59,22.13333333,31.56666667,24.06666667,34.99,20.06666667,32.86,13.3,748.3,50.0,6.0,40.0,3.0,4.0,9.0,19.0,5.0
2016-04-09 20:10:00,90,22.7,41.5,20.89,42.73,22.79,39.53,20.7,37.03,20.125,45.30375,10.22142857,35.72857143,21.89,33.43,23.7,36.76,19.89,35.8,11.4,748.9666667,62.0,5.0,40.0,4.3,4.0,9.0,20.0,5.0
2016-04-09 21:00:00,80,22.7,41.5,20.7,43.36333333,22.79,39.5,20.7,37.96666667,20.1,45.68166667,9.434,44.052,21.76,34.4,23.46333333,37.4,19.89,37.16333333,9.7,749.8,82.0,5.0,40.0,6.8,4.0,9.0,21.0,5.0
2016-04-09 21:40:00,80,22.6,41.5,20.5,43.7,22.7,39.59,20.6,38.29,20.1,45.79,8.96,46.374,21.6,34.59,23.2,37.62666667,19.89,37.66333333,8.97,749.9333333,88.66666667,3.666666667,29.33333333,7.2,4.0,9.0,21.0,5.0
2016-04-09 22:00:00,50,22.6,41.79,20.46333333,43.66333333,22.79,39.59,20.6,38.4,20.2,46.236,8.597142857,47.58285714,21.7,34.82666667,23.2,38.44,19.96333333,37.83333333,8.6,750.0,92.0,3.0,24.0,7.4,4.0,9.0,22.0,5.0
2016-04-09 22:10:00,60,22.6,41.73,20.39,43.66333333,22.79,39.59,20.6,38.4,20.11428571,46.41,8.456,48.95399999999999,21.7,35.02666667,23.2,38.96333333,20.0,38.12666667,8.52,750.0333333,92.0,3.0,24.0,7.3,4.0,9.0,22.0,5.0
2016-04-09 22:20:00,50,22.5,41.66333333,20.29,43.73,22.79,39.59,20.6,38.4,20.1,46.518,8.297142857,50.88,21.7,35.36,23.2,39.16333333,20.0,38.26,8.43,750.0666667,92.0,3.0,24.0,7.2,4.0,9.0,22.0,5.0
2016-04-09 22:30:00,40,22.5,41.59,20.23,43.73,22.89,39.7,20.6,38.46666667,20.1,46.62142857,8.152000000000001,51.974,21.7675,35.6725,23.16666667,39.36,20.0,38.56666667,8.35,750.1,92.0,3.0,24.0,7.1,4.0,9.0,22.0,5.0
2016-04-09 22:40:00,30,22.46333333,41.46666667,20.16666667,43.79,22.82333333,39.62666667,20.6,38.4,20.1,46.736,7.971428571000001,52.52285714,21.79,35.79,23.16666667,39.56,20.0,38.76,8.27,750.1333333,92.0,3.0,24.0,7.0,4.0,9.0,22.0,5.0
2016-04-09 22:50:00,40,22.46333333,41.32666667,20.1,43.79,22.85666667,39.66333333,20.6,38.46666667,20.1,46.79,7.86,53.236,21.76,35.79,23.2,39.736,20.0,38.96333333,8.18,750.1666667000001,92.0,3.0,24.0,6.9,4.0,9.0,22.0,5.0
2016-04-09 23:00:00,50,22.39,41.2,20.0,43.7,22.79,39.59,20.56666667,38.5,20.1,46.79,7.763333332999999,53.63333333,21.7,35.79,23.1,39.94,20.0,39.16333333,8.1,750.2,92.0,3.0,24.0,6.8,4.0,9.0,23.0,5.0
